source	target	weight	correlation
ASV3625	ASV3701	1	1
ASV3625	ASV1840	1	1
ASV3625	ASV3641	1	1
ASV3625	ASV3636	1	1
ASV3625	ASV839	1	1
ASV3935	ASV3954	1	1
ASV3935	ASV4019	1	1
ASV3935	ASV3990	1	1
ASV3935	ASV3932	1	1
ASV3935	ASV3982	1	1
ASV3935	ASV3944	1	1
ASV3935	ASV3942	1	1
ASV3935	ASV3999	1	1
ASV3935	ASV3987	1	1
ASV3935	ASV1845	1	1
ASV3935	ASV3953	1	1
ASV3935	ASV3972	1	1
ASV3935	ASV3949	1	1
ASV3935	ASV3998	1	1
ASV3935	ASV1819	1	1
ASV3935	ASV3973	1	1
ASV3935	ASV960	1	1
ASV3935	ASV3969	1	1
ASV3935	ASV3376	1	1
ASV3935	ASV1867	1	1
ASV3935	ASV3985	1	1
ASV3935	ASV3993	1	1
ASV3935	ASV1842	1	1
ASV3935	ASV1881	1	1
ASV3935	ASV3963	1	1
ASV3935	ASV3940	1	1
ASV3935	ASV3983	1	1
ASV3935	ASV3395	1	1
ASV3935	ASV3947	1	1
ASV3935	s__VTX00063	1	1
ASV1372	ASV1393	1	1
ASV1372	ASV1543	0.979795897113271	0.979795897113271
ASV1372	ASV1463	0.979795897113271	0.979795897113271
ASV1372	ASV937	1	1
ASV162	ASV852	1	1
ASV162	ASV11	0.985610760609162	-0.985610760609162
ASV162	ASV320	0.985610760609162	0.985610760609162
ASV162	ASV405	1	1
ASV162	ASV32	0.985610760609162	-0.985610760609162
ASV105	ASV1367	0.985610760609162	0.985610760609162
ASV170	ASV52	1	1
ASV1393	ASV1543	0.979795897113271	0.979795897113271
ASV1393	ASV1463	0.979795897113271	0.979795897113271
ASV1393	ASV937	1	1
ASV2574	ASV2626	1	1
ASV2574	ASV2613	1	1
ASV2574	ASV2693	1	1
ASV2574	ASV2581	1	1
ASV2574	ASV39	1	1
ASV2574	ASV2595	1	1
ASV2574	ASV2600	1	1
ASV2574	ASV2386	1	1
ASV2574	ASV2563	1	1
ASV2574	ASV2627	1	1
ASV2574	ASV2650	1	1
ASV2574	ASV2649	1	1
ASV2574	ASV2567	1	1
ASV2574	ASV2608	1	1
ASV2574	ASV2632	1	1
ASV3710	ASV3803	1	1
ASV3710	ASV3730	1	1
ASV1405	ASV1439	1	1
ASV1405	ASV841	1	1
ASV1405	ASV1437	1	1
ASV1405	ASV383	1	1
ASV1405	ASV1474	1	1
ASV1405	ASV864	1	1
ASV1405	ASV1523	1	1
ASV1405	ASV1498	1	1
ASV1405	ASV365	1	1
ASV1405	ASV1378	1	1
ASV1405	ASV1448	1	1
ASV1405	ASV1422	1	1
ASV1405	ASV1413	1	1
ASV1405	ASV1432	1	1
ASV1405	ASV1370	1	1
ASV1405	ASV1430	1	1
ASV1405	ASV1055	1	1
ASV1405	ASV1470	1	1
ASV1405	ASV1387	1	1
ASV1405	ASV212	1	1
ASV1405	ASV1379	1	1
ASV1405	ASV1502	1	1
ASV1405	ASV1504	1	1
ASV1405	ASV1396	1	1
ASV1405	ASV1450	1	1
ASV1405	ASV1410	1	1
ASV1405	ASV1409	1	1
ASV1405	ASV1458	1	1
ASV461	ASV3639	1	1
ASV461	ASV407	1	1
ASV461	ASV3640	1	1
ASV461	ASV3646	1	1
ASV461	ASV3680	1	1
ASV461	ASV3661	1	1
ASV461	ASV3652	1	1
ASV461	ASV3632	1	1
ASV461	ASV3649	1	1
ASV461	ASV3644	1	1
ASV461	ASV3700	1	1
ASV461	ASV3298	1	1
ASV461	ASV3690	1	1
ASV461	ASV3655	1	1
ASV461	ASV3678	1	1
ASV461	ASV3673	1	1
ASV461	ASV2266	1	1
ASV461	ASV3622	1	1
ASV461	ASV3689	1	1
ASV461	ASV3683	1	1
ASV461	ASV3629	1	1
ASV461	ASV3637	1	1
ASV461	ASV3694	1	1
ASV461	ASV3701	1	1
ASV461	ASV1840	1	1
ASV461	ASV3641	1	1
ASV461	ASV3636	1	1
ASV461	ASV839	1	1
ASV2969	ASV2926	1	1
ASV2969	ASV2998	1	1
ASV2969	ASV2931	1	1
ASV2969	ASV2945	1	1
ASV2969	ASV549	1	1
ASV2969	ASV3027	1	1
ASV2969	ASV2932	1	1
ASV2969	ASV561	1	1
ASV2969	ASV2057	1	1
ASV2969	ASV2980	1	1
ASV2969	ASV3013	1	1
ASV2969	ASV2961	1	1
ASV2969	ASV2943	1	1
ASV2969	ASV2968	1	1
ASV2969	ASV2966	1	1
ASV2969	ASV2993	1	1
ASV2969	ASV2982	1	1
ASV2969	ASV895	1	1
ASV2969	ASV2950	1	1
ASV2969	ASV2977	1	1
ASV2969	ASV2963	1	1
ASV2969	ASV936	1	1
ASV2969	ASV2352	1	1
ASV2969	ASV2911	1	1
ASV2969	ASV3002	1	1
ASV2969	ASV2924	1	1
ASV2969	ASV2904	1	1
ASV2969	ASV2940	1	1
ASV2969	ASV2918	1	1
ASV2969	s__VTX00009	1	1
ASV2926	ASV2998	1	1
ASV2926	ASV2931	1	1
ASV2926	ASV2945	1	1
ASV2926	ASV549	1	1
ASV2926	ASV3027	1	1
ASV2926	ASV2932	1	1
ASV2926	ASV561	1	1
ASV2926	ASV2057	1	1
ASV2926	ASV2980	1	1
ASV2926	ASV3013	1	1
ASV2926	ASV2961	1	1
ASV2926	ASV2943	1	1
ASV2926	ASV2968	1	1
ASV2926	ASV2966	1	1
ASV2926	ASV2993	1	1
ASV2926	ASV2982	1	1
ASV2926	ASV895	1	1
ASV2926	ASV2950	1	1
ASV2926	ASV2977	1	1
ASV2926	ASV2963	1	1
ASV2926	ASV936	1	1
ASV2926	ASV2352	1	1
ASV2926	ASV2911	1	1
ASV2926	ASV3002	1	1
ASV2926	ASV2924	1	1
ASV2926	ASV2904	1	1
ASV2926	ASV2940	1	1
ASV2926	ASV2918	1	1
ASV2926	s__VTX00009	1	1
ASV898	ASV2259	1	1
ASV898	ASV4062	1	1
ASV3639	ASV407	1	1
ASV3639	ASV3640	1	1
ASV3639	ASV3646	1	1
ASV3639	ASV3680	1	1
ASV3639	ASV3661	1	1
ASV3639	ASV3652	1	1
ASV3639	ASV3632	1	1
ASV3639	ASV3649	1	1
ASV3639	ASV3644	1	1
ASV3639	ASV3700	1	1
ASV3639	ASV3298	1	1
ASV3639	ASV3690	1	1
ASV3639	ASV3655	1	1
ASV3639	ASV3678	1	1
ASV3639	ASV3673	1	1
ASV3639	ASV2266	1	1
ASV3639	ASV3622	1	1
ASV3639	ASV3689	1	1
ASV3639	ASV3683	1	1
ASV3639	ASV3629	1	1
ASV3639	ASV3637	1	1
ASV3639	ASV3694	1	1
ASV3639	ASV3701	1	1
ASV3639	ASV1840	1	1
ASV3639	ASV3641	1	1
ASV3639	ASV3636	1	1
ASV3639	ASV839	1	1
ASV2998	ASV2931	1	1
ASV2998	ASV2945	1	1
ASV2998	ASV549	1	1
ASV2998	ASV3027	1	1
ASV2998	ASV2932	1	1
ASV2998	ASV561	1	1
ASV2998	ASV2057	1	1
ASV2998	ASV2980	1	1
ASV2998	ASV3013	1	1
ASV2998	ASV2961	1	1
ASV2998	ASV2943	1	1
ASV2998	ASV2968	1	1
ASV2998	ASV2966	1	1
ASV2998	ASV2993	1	1
ASV2998	ASV2982	1	1
ASV2998	ASV895	1	1
ASV2998	ASV2950	1	1
ASV2998	ASV2977	1	1
ASV2998	ASV2963	1	1
ASV2998	ASV936	1	1
ASV2998	ASV2352	1	1
ASV2998	ASV2911	1	1
ASV2998	ASV3002	1	1
ASV2998	ASV2924	1	1
ASV2998	ASV2904	1	1
ASV2998	ASV2940	1	1
ASV2998	ASV2918	1	1
ASV2998	s__VTX00009	1	1
ASV1467	ASV1449	1	1
ASV1467	ASV997	1	1
ASV834	ASV1031	1	1
ASV834	ASV2953	1	1
ASV834	ASV2930	1	1
ASV2931	ASV2945	1	1
ASV2931	ASV549	1	1
ASV2931	ASV3027	1	1
ASV2931	ASV2932	1	1
ASV2931	ASV561	1	1
ASV2931	ASV2057	1	1
ASV2931	ASV2980	1	1
ASV2931	ASV3013	1	1
ASV2931	ASV2961	1	1
ASV2931	ASV2943	1	1
ASV2931	ASV2968	1	1
ASV2931	ASV2966	1	1
ASV2931	ASV2993	1	1
ASV2931	ASV2982	1	1
ASV2931	ASV895	1	1
ASV2931	ASV2950	1	1
ASV2931	ASV2977	1	1
ASV2931	ASV2963	1	1
ASV2931	ASV936	1	1
ASV2931	ASV2352	1	1
ASV2931	ASV2911	1	1
ASV2931	ASV3002	1	1
ASV2931	ASV2924	1	1
ASV2931	ASV2904	1	1
ASV2931	ASV2940	1	1
ASV2931	ASV2918	1	1
ASV2931	s__VTX00009	1	1
ASV2945	ASV549	1	1
ASV2945	ASV3027	1	1
ASV2945	ASV2932	1	1
ASV2945	ASV561	1	1
ASV2945	ASV2057	1	1
ASV2945	ASV2980	1	1
ASV2945	ASV3013	1	1
ASV2945	ASV2961	1	1
ASV2945	ASV2943	1	1
ASV2945	ASV2968	1	1
ASV2945	ASV2966	1	1
ASV2945	ASV2993	1	1
ASV2945	ASV2982	1	1
ASV2945	ASV895	1	1
ASV2945	ASV2950	1	1
ASV2945	ASV2977	1	1
ASV2945	ASV2963	1	1
ASV2945	ASV936	1	1
ASV2945	ASV2352	1	1
ASV2945	ASV2911	1	1
ASV2945	ASV3002	1	1
ASV2945	ASV2924	1	1
ASV2945	ASV2904	1	1
ASV2945	ASV2940	1	1
ASV2945	ASV2918	1	1
ASV2945	s__VTX00009	1	1
ASV549	ASV3027	1	1
ASV549	ASV2932	1	1
ASV549	ASV561	1	1
ASV549	ASV2057	1	1
ASV549	ASV2980	1	1
ASV549	ASV3013	1	1
ASV549	ASV2961	1	1
ASV549	ASV2943	1	1
ASV549	ASV2968	1	1
ASV549	ASV2966	1	1
ASV549	ASV2993	1	1
ASV549	ASV2982	1	1
ASV549	ASV895	1	1
ASV549	ASV2950	1	1
ASV549	ASV2977	1	1
ASV549	ASV2963	1	1
ASV549	ASV936	1	1
ASV549	ASV2352	1	1
ASV549	ASV2911	1	1
ASV549	ASV3002	1	1
ASV549	ASV2924	1	1
ASV549	ASV2904	1	1
ASV549	ASV2940	1	1
ASV549	ASV2918	1	1
ASV549	s__VTX00009	1	1
ASV2626	ASV2613	1	1
ASV2626	ASV2693	1	1
ASV2626	ASV2581	1	1
ASV2626	ASV39	1	1
ASV2626	ASV2595	1	1
ASV2626	ASV2600	1	1
ASV2626	ASV2386	1	1
ASV2626	ASV2563	1	1
ASV2626	ASV2627	1	1
ASV2626	ASV2650	1	1
ASV2626	ASV2649	1	1
ASV2626	ASV2567	1	1
ASV2626	ASV2608	1	1
ASV2626	ASV2632	1	1
ASV3954	ASV4019	1	1
ASV3954	ASV3990	1	1
ASV3954	ASV3932	1	1
ASV3954	ASV3982	1	1
ASV3954	ASV3944	1	1
ASV3954	ASV3942	1	1
ASV3954	ASV3999	1	1
ASV3954	ASV3987	1	1
ASV3954	ASV1845	1	1
ASV3954	ASV3953	1	1
ASV3954	ASV3972	1	1
ASV3954	ASV3949	1	1
ASV3954	ASV3998	1	1
ASV3954	ASV1819	1	1
ASV3954	ASV3973	1	1
ASV3954	ASV960	1	1
ASV3954	ASV3969	1	1
ASV3954	ASV3376	1	1
ASV3954	ASV1867	1	1
ASV3954	ASV3985	1	1
ASV3954	ASV3993	1	1
ASV3954	ASV1842	1	1
ASV3954	ASV1881	1	1
ASV3954	ASV3963	1	1
ASV3954	ASV3940	1	1
ASV3954	ASV3983	1	1
ASV3954	ASV3395	1	1
ASV3954	ASV3947	1	1
ASV3954	s__VTX00063	1	1
ASV3027	ASV2932	1	1
ASV3027	ASV561	1	1
ASV3027	ASV2057	1	1
ASV3027	ASV2980	1	1
ASV3027	ASV3013	1	1
ASV3027	ASV2961	1	1
ASV3027	ASV2943	1	1
ASV3027	ASV2968	1	1
ASV3027	ASV2966	1	1
ASV3027	ASV2993	1	1
ASV3027	ASV2982	1	1
ASV3027	ASV895	1	1
ASV3027	ASV2950	1	1
ASV3027	ASV2977	1	1
ASV3027	ASV2963	1	1
ASV3027	ASV936	1	1
ASV3027	ASV2352	1	1
ASV3027	ASV2911	1	1
ASV3027	ASV3002	1	1
ASV3027	ASV2924	1	1
ASV3027	ASV2904	1	1
ASV3027	ASV2940	1	1
ASV3027	ASV2918	1	1
ASV3027	s__VTX00009	1	1
ASV1141	s__VTX00008	1	1
ASV2932	ASV561	1	1
ASV2932	ASV2057	1	1
ASV2932	ASV2980	1	1
ASV2932	ASV3013	1	1
ASV2932	ASV2961	1	1
ASV2932	ASV2943	1	1
ASV2932	ASV2968	1	1
ASV2932	ASV2966	1	1
ASV2932	ASV2993	1	1
ASV2932	ASV2982	1	1
ASV2932	ASV895	1	1
ASV2932	ASV2950	1	1
ASV2932	ASV2977	1	1
ASV2932	ASV2963	1	1
ASV2932	ASV936	1	1
ASV2932	ASV2352	1	1
ASV2932	ASV2911	1	1
ASV2932	ASV3002	1	1
ASV2932	ASV2924	1	1
ASV2932	ASV2904	1	1
ASV2932	ASV2940	1	1
ASV2932	ASV2918	1	1
ASV2932	s__VTX00009	1	1
ASV4262	ASV369	1	1
ASV4262	ASV1879	1	1
ASV4262	ASV4247	1	1
ASV4262	ASV4258	1	1
ASV4262	ASV4257	1	1
ASV4262	ASV2273	1	1
ASV4262	ASV389	1	1
ASV4262	ASV4249	1	1
ASV4262	ASV4324	1	1
ASV4262	ASV4240	1	1
ASV4262	ASV2309	1	1
ASV4262	ASV3257	1	1
ASV4262	ASV4243	1	1
ASV4262	ASV2271	1	1
ASV4262	ASV1155	1	1
ASV4262	ASV4328	1	1
ASV4262	ASV1869	1	1
ASV4262	ASV236	1	1
ASV4262	ASV4251	1	1
ASV4262	ASV4244	1	1
ASV4262	ASV4269	1	1
ASV4262	ASV4252	1	1
ASV4262	ASV281	1	1
ASV4262	ASV4237	1	1
ASV4262	ASV4255	1	1
ASV4262	ASV3254	1	1
ASV1439	ASV841	1	1
ASV1439	ASV1437	1	1
ASV1439	ASV383	1	1
ASV1439	ASV1474	1	1
ASV1439	ASV864	1	1
ASV1439	ASV1523	1	1
ASV1439	ASV1498	1	1
ASV1439	ASV365	1	1
ASV1439	ASV1378	1	1
ASV1439	ASV1448	1	1
ASV1439	ASV1422	1	1
ASV1439	ASV1413	1	1
ASV1439	ASV1432	1	1
ASV1439	ASV1370	1	1
ASV1439	ASV1430	1	1
ASV1439	ASV1055	1	1
ASV1439	ASV1470	1	1
ASV1439	ASV1387	1	1
ASV1439	ASV212	1	1
ASV1439	ASV1379	1	1
ASV1439	ASV1502	1	1
ASV1439	ASV1504	1	1
ASV1439	ASV1396	1	1
ASV1439	ASV1450	1	1
ASV1439	ASV1410	1	1
ASV1439	ASV1409	1	1
ASV1439	ASV1458	1	1
ASV948	ASV154	0.985610760609162	-0.985610760609162
ASV1203	ASV2910	1	1
ASV2613	ASV2693	1	1
ASV2613	ASV2581	1	1
ASV2613	ASV39	1	1
ASV2613	ASV2595	1	1
ASV2613	ASV2600	1	1
ASV2613	ASV2386	1	1
ASV2613	ASV2563	1	1
ASV2613	ASV2627	1	1
ASV2613	ASV2650	1	1
ASV2613	ASV2649	1	1
ASV2613	ASV2567	1	1
ASV2613	ASV2608	1	1
ASV2613	ASV2632	1	1
ASV2693	ASV2581	1	1
ASV2693	ASV39	1	1
ASV2693	ASV2595	1	1
ASV2693	ASV2600	1	1
ASV2693	ASV2386	1	1
ASV2693	ASV2563	1	1
ASV2693	ASV2627	1	1
ASV2693	ASV2650	1	1
ASV2693	ASV2649	1	1
ASV2693	ASV2567	1	1
ASV2693	ASV2608	1	1
ASV2693	ASV2632	1	1
ASV561	ASV2057	1	1
ASV561	ASV2980	1	1
ASV561	ASV3013	1	1
ASV561	ASV2961	1	1
ASV561	ASV2943	1	1
ASV561	ASV2968	1	1
ASV561	ASV2966	1	1
ASV561	ASV2993	1	1
ASV561	ASV2982	1	1
ASV561	ASV895	1	1
ASV561	ASV2950	1	1
ASV561	ASV2977	1	1
ASV561	ASV2963	1	1
ASV561	ASV936	1	1
ASV561	ASV2352	1	1
ASV561	ASV2911	1	1
ASV561	ASV3002	1	1
ASV561	ASV2924	1	1
ASV561	ASV2904	1	1
ASV561	ASV2940	1	1
ASV561	ASV2918	1	1
ASV561	s__VTX00009	1	1
ASV4019	ASV3990	1	1
ASV4019	ASV3932	1	1
ASV4019	ASV3982	1	1
ASV4019	ASV3944	1	1
ASV4019	ASV3942	1	1
ASV4019	ASV3999	1	1
ASV4019	ASV3987	1	1
ASV4019	ASV1845	1	1
ASV4019	ASV3953	1	1
ASV4019	ASV3972	1	1
ASV4019	ASV3949	1	1
ASV4019	ASV3998	1	1
ASV4019	ASV1819	1	1
ASV4019	ASV3973	1	1
ASV4019	ASV960	1	1
ASV4019	ASV3969	1	1
ASV4019	ASV3376	1	1
ASV4019	ASV1867	1	1
ASV4019	ASV3985	1	1
ASV4019	ASV3993	1	1
ASV4019	ASV1842	1	1
ASV4019	ASV1881	1	1
ASV4019	ASV3963	1	1
ASV4019	ASV3940	1	1
ASV4019	ASV3983	1	1
ASV4019	ASV3395	1	1
ASV4019	ASV3947	1	1
ASV4019	s__VTX00063	1	1
ASV890	ASV3283	1	1
ASV890	ASV1930	1	1
ASV2593	ASV2651	0.979795897113271	0.979795897113271
ASV2593	ASV2648	1	1
ASV2593	ASV2629	0.979795897113271	0.979795897113271
ASV2593	ASV47	1	1
ASV142	ASV156	1	1
ASV142	BN11	0.985610760609162	-0.985610760609162
ASV3990	ASV3932	1	1
ASV3990	ASV3982	1	1
ASV3990	ASV3944	1	1
ASV3990	ASV3942	1	1
ASV3990	ASV3999	1	1
ASV3990	ASV3987	1	1
ASV3990	ASV1845	1	1
ASV3990	ASV3953	1	1
ASV3990	ASV3972	1	1
ASV3990	ASV3949	1	1
ASV3990	ASV3998	1	1
ASV3990	ASV1819	1	1
ASV3990	ASV3973	1	1
ASV3990	ASV960	1	1
ASV3990	ASV3969	1	1
ASV3990	ASV3376	1	1
ASV3990	ASV1867	1	1
ASV3990	ASV3985	1	1
ASV3990	ASV3993	1	1
ASV3990	ASV1842	1	1
ASV3990	ASV1881	1	1
ASV3990	ASV3963	1	1
ASV3990	ASV3940	1	1
ASV3990	ASV3983	1	1
ASV3990	ASV3395	1	1
ASV3990	ASV3947	1	1
ASV3990	s__VTX00063	1	1
ASV1482	ASV1438	1	1
ASV1449	ASV997	1	1
ASV1475	ASV329	1	1
ASV407	ASV3640	1	1
ASV407	ASV3646	1	1
ASV407	ASV3680	1	1
ASV407	ASV3661	1	1
ASV407	ASV3652	1	1
ASV407	ASV3632	1	1
ASV407	ASV3649	1	1
ASV407	ASV3644	1	1
ASV407	ASV3700	1	1
ASV407	ASV3298	1	1
ASV407	ASV3690	1	1
ASV407	ASV3655	1	1
ASV407	ASV3678	1	1
ASV407	ASV3673	1	1
ASV407	ASV2266	1	1
ASV407	ASV3622	1	1
ASV407	ASV3689	1	1
ASV407	ASV3683	1	1
ASV407	ASV3629	1	1
ASV407	ASV3637	1	1
ASV407	ASV3694	1	1
ASV407	ASV3701	1	1
ASV407	ASV1840	1	1
ASV407	ASV3641	1	1
ASV407	ASV3636	1	1
ASV407	ASV839	1	1
ASV3640	ASV3646	1	1
ASV3640	ASV3680	1	1
ASV3640	ASV3661	1	1
ASV3640	ASV3652	1	1
ASV3640	ASV3632	1	1
ASV3640	ASV3649	1	1
ASV3640	ASV3644	1	1
ASV3640	ASV3700	1	1
ASV3640	ASV3298	1	1
ASV3640	ASV3690	1	1
ASV3640	ASV3655	1	1
ASV3640	ASV3678	1	1
ASV3640	ASV3673	1	1
ASV3640	ASV2266	1	1
ASV3640	ASV3622	1	1
ASV3640	ASV3689	1	1
ASV3640	ASV3683	1	1
ASV3640	ASV3629	1	1
ASV3640	ASV3637	1	1
ASV3640	ASV3694	1	1
ASV3640	ASV3701	1	1
ASV3640	ASV1840	1	1
ASV3640	ASV3641	1	1
ASV3640	ASV3636	1	1
ASV3640	ASV839	1	1
ASV1201	ASV2967	1	1
ASV1201	ASV3121	1	1
ASV1201	ASV999	1	1
ASV1543	ASV1478	0.979795897113271	0.979795897113271
ASV1543	ASV1463	1	1
ASV1543	ASV937	0.979795897113271	0.979795897113271
ASV1543	ASV1572	0.979795897113271	0.979795897113271
ASV2057	ASV2980	1	1
ASV2057	ASV3013	1	1
ASV2057	ASV2961	1	1
ASV2057	ASV2943	1	1
ASV2057	ASV2968	1	1
ASV2057	ASV2966	1	1
ASV2057	ASV2993	1	1
ASV2057	ASV2982	1	1
ASV2057	ASV895	1	1
ASV2057	ASV2950	1	1
ASV2057	ASV2977	1	1
ASV2057	ASV2963	1	1
ASV2057	ASV936	1	1
ASV2057	ASV2352	1	1
ASV2057	ASV2911	1	1
ASV2057	ASV3002	1	1
ASV2057	ASV2924	1	1
ASV2057	ASV2904	1	1
ASV2057	ASV2940	1	1
ASV2057	ASV2918	1	1
ASV2057	s__VTX00009	1	1
ASV3932	ASV3982	1	1
ASV3932	ASV3944	1	1
ASV3932	ASV3942	1	1
ASV3932	ASV3999	1	1
ASV3932	ASV3987	1	1
ASV3932	ASV1845	1	1
ASV3932	ASV3953	1	1
ASV3932	ASV3972	1	1
ASV3932	ASV3949	1	1
ASV3932	ASV3998	1	1
ASV3932	ASV1819	1	1
ASV3932	ASV3973	1	1
ASV3932	ASV960	1	1
ASV3932	ASV3969	1	1
ASV3932	ASV3376	1	1
ASV3932	ASV1867	1	1
ASV3932	ASV3985	1	1
ASV3932	ASV3993	1	1
ASV3932	ASV1842	1	1
ASV3932	ASV1881	1	1
ASV3932	ASV3963	1	1
ASV3932	ASV3940	1	1
ASV3932	ASV3983	1	1
ASV3932	ASV3395	1	1
ASV3932	ASV3947	1	1
ASV3932	s__VTX00063	1	1
ASV1593	ASV1471	1	1
ASV1593	ASV1508	1	1
ASV1593	ASV2	1	1
ASV296	ASV2599	1	1
ASV296	ASV2257	1	1
ASV296	ASV2557	1	1
ASV296	ASV2646	1	1
ASV3982	ASV3944	1	1
ASV3982	ASV3942	1	1
ASV3982	ASV3999	1	1
ASV3982	ASV3987	1	1
ASV3982	ASV1845	1	1
ASV3982	ASV3953	1	1
ASV3982	ASV3972	1	1
ASV3982	ASV3949	1	1
ASV3982	ASV3998	1	1
ASV3982	ASV1819	1	1
ASV3982	ASV3973	1	1
ASV3982	ASV960	1	1
ASV3982	ASV3969	1	1
ASV3982	ASV3376	1	1
ASV3982	ASV1867	1	1
ASV3982	ASV3985	1	1
ASV3982	ASV3993	1	1
ASV3982	ASV1842	1	1
ASV3982	ASV1881	1	1
ASV3982	ASV3963	1	1
ASV3982	ASV3940	1	1
ASV3982	ASV3983	1	1
ASV3982	ASV3395	1	1
ASV3982	ASV3947	1	1
ASV3982	s__VTX00063	1	1
ASV369	ASV1879	1	1
ASV369	ASV4247	1	1
ASV369	ASV4258	1	1
ASV369	ASV4257	1	1
ASV369	ASV2273	1	1
ASV369	ASV389	1	1
ASV369	ASV4249	1	1
ASV369	ASV4324	1	1
ASV369	ASV4240	1	1
ASV369	ASV2309	1	1
ASV369	ASV3257	1	1
ASV369	ASV4243	1	1
ASV369	ASV2271	1	1
ASV369	ASV1155	1	1
ASV369	ASV4328	1	1
ASV369	ASV1869	1	1
ASV369	ASV236	1	1
ASV369	ASV4251	1	1
ASV369	ASV4244	1	1
ASV369	ASV4269	1	1
ASV369	ASV4252	1	1
ASV369	ASV281	1	1
ASV369	ASV4237	1	1
ASV369	ASV4255	1	1
ASV369	ASV3254	1	1
ASV852	ASV11	0.985610760609162	-0.985610760609162
ASV852	ASV320	0.985610760609162	0.985610760609162
ASV852	ASV405	1	1
ASV852	ASV32	0.985610760609162	-0.985610760609162
ASV2581	ASV39	1	1
ASV2581	ASV2595	1	1
ASV2581	ASV2600	1	1
ASV2581	ASV2386	1	1
ASV2581	ASV2563	1	1
ASV2581	ASV2627	1	1
ASV2581	ASV2650	1	1
ASV2581	ASV2649	1	1
ASV2581	ASV2567	1	1
ASV2581	ASV2608	1	1
ASV2581	ASV2632	1	1
ASV424	ASV1093	1	1
ASV424	ASV1452	1	1
ASV424	ASV1711	1	1
ASV424	ASV1402	1	1
ASV1879	ASV4247	1	1
ASV1879	ASV4258	1	1
ASV1879	ASV4257	1	1
ASV1879	ASV2273	1	1
ASV1879	ASV389	1	1
ASV1879	ASV4249	1	1
ASV1879	ASV4324	1	1
ASV1879	ASV4240	1	1
ASV1879	ASV2309	1	1
ASV1879	ASV3257	1	1
ASV1879	ASV4243	1	1
ASV1879	ASV2271	1	1
ASV1879	ASV1155	1	1
ASV1879	ASV4328	1	1
ASV1879	ASV1869	1	1
ASV1879	ASV236	1	1
ASV1879	ASV4251	1	1
ASV1879	ASV4244	1	1
ASV1879	ASV4269	1	1
ASV1879	ASV4252	1	1
ASV1879	ASV281	1	1
ASV1879	ASV4237	1	1
ASV1879	ASV4255	1	1
ASV1879	ASV3254	1	1
ASV1471	ASV1508	1	1
ASV1471	ASV2	1	1
ASV43	ASV438	1	1
ASV3283	ASV1930	1	1
ASV841	ASV1437	1	1
ASV841	ASV383	1	1
ASV841	ASV1474	1	1
ASV841	ASV864	1	1
ASV841	ASV1523	1	1
ASV841	ASV1498	1	1
ASV841	ASV365	1	1
ASV841	ASV1378	1	1
ASV841	ASV1448	1	1
ASV841	ASV1422	1	1
ASV841	ASV1413	1	1
ASV841	ASV1432	1	1
ASV841	ASV1370	1	1
ASV841	ASV1430	1	1
ASV841	ASV1055	1	1
ASV841	ASV1470	1	1
ASV841	ASV1387	1	1
ASV841	ASV212	1	1
ASV841	ASV1379	1	1
ASV841	ASV1502	1	1
ASV841	ASV1504	1	1
ASV841	ASV1396	1	1
ASV841	ASV1450	1	1
ASV841	ASV1410	1	1
ASV841	ASV1409	1	1
ASV841	ASV1458	1	1
ASV2585	ASV899	1	1
ASV2585	ASV2651	0.979795897113271	0.979795897113271
ASV2585	ASV2776	1	1
ASV2585	ASV2629	0.979795897113271	0.979795897113271
ASV2585	s__VTX00350	1	1
ASV3944	ASV3942	1	1
ASV3944	ASV3999	1	1
ASV3944	ASV3987	1	1
ASV3944	ASV1845	1	1
ASV3944	ASV3953	1	1
ASV3944	ASV3972	1	1
ASV3944	ASV3949	1	1
ASV3944	ASV3998	1	1
ASV3944	ASV1819	1	1
ASV3944	ASV3973	1	1
ASV3944	ASV960	1	1
ASV3944	ASV3969	1	1
ASV3944	ASV3376	1	1
ASV3944	ASV1867	1	1
ASV3944	ASV3985	1	1
ASV3944	ASV3993	1	1
ASV3944	ASV1842	1	1
ASV3944	ASV1881	1	1
ASV3944	ASV3963	1	1
ASV3944	ASV3940	1	1
ASV3944	ASV3983	1	1
ASV3944	ASV3395	1	1
ASV3944	ASV3947	1	1
ASV3944	s__VTX00063	1	1
ASV4247	ASV4258	1	1
ASV4247	ASV4257	1	1
ASV4247	ASV2273	1	1
ASV4247	ASV389	1	1
ASV4247	ASV4249	1	1
ASV4247	ASV4324	1	1
ASV4247	ASV4240	1	1
ASV4247	ASV2309	1	1
ASV4247	ASV3257	1	1
ASV4247	ASV4243	1	1
ASV4247	ASV2271	1	1
ASV4247	ASV1155	1	1
ASV4247	ASV4328	1	1
ASV4247	ASV1869	1	1
ASV4247	ASV236	1	1
ASV4247	ASV4251	1	1
ASV4247	ASV4244	1	1
ASV4247	ASV4269	1	1
ASV4247	ASV4252	1	1
ASV4247	ASV281	1	1
ASV4247	ASV4237	1	1
ASV4247	ASV4255	1	1
ASV4247	ASV3254	1	1
ASV3646	ASV3680	1	1
ASV3646	ASV3661	1	1
ASV3646	ASV3652	1	1
ASV3646	ASV3632	1	1
ASV3646	ASV3649	1	1
ASV3646	ASV3644	1	1
ASV3646	ASV3700	1	1
