source	target	weight	correlation
ASV977	s__VTX00222	1	1
ASV936	s__VTX00005	0.985610760609162	-0.985610760609162
ASV2282	ASV2352	1	1
ASV2282	ASV2297	1	1
ASV2282	ASV2368	1	1
ASV2282	ASV2294	1	1
ASV2282	ASV2350	1	1
ASV2282	ASV2278	1	1
ASV1410	ASV1416	1	1
ASV1410	ASV1863	1	1
ASV1410	ASV1855	1	1
ASV1410	BN6	1	1
ASV943	ASV859	1	1
ASV943	ASV991	1	1
ASV943	ASV976	1	1
ASV943	ASV741	1	1
ASV943	ASV1044	1	1
ASV943	ASV839	1	1
ASV943	s__VTX00222	1	1
ASV1416	ASV1863	1	1
ASV1416	ASV1855	1	1
ASV1416	BN6	1	1
ASV2352	ASV2297	1	1
ASV2352	ASV2368	1	1
ASV2352	ASV2294	1	1
ASV2352	ASV2350	1	1
ASV2352	ASV2278	1	1
ASV185	ASV292	1	1
ASV185	ASV2	1	1
ASV110	BN5	0.985610760609162	0.985610760609162
ASV2297	ASV2368	1	1
ASV2297	ASV2294	1	1
ASV2297	ASV2350	1	1
ASV2297	ASV2278	1	1
ASV3254	s__VTX00350	1	1
ASV2368	ASV2294	1	1
ASV2368	ASV2350	1	1
ASV2368	ASV2278	1	1
ASV2294	ASV2350	1	1
ASV2294	ASV2278	1	1
ASV859	ASV991	1	1
ASV859	ASV976	1	1
ASV859	ASV741	1	1
ASV859	ASV1044	1	1
ASV859	ASV839	1	1
ASV859	s__VTX00222	1	1
ASV2350	ASV2278	1	1
ASV1863	ASV1855	1	1
ASV1863	BN6	1	1
ASV1718	ASV2279	1	1
ASV2608	ASV4594	1	1
ASV2608	ASV2930	1	1
ASV2608	ASV2646	1	1
ASV2608	ASV1572	1	1
ASV2608	ASV4625	1	1
ASV2608	ASV2617	1	1
ASV991	ASV976	1	1
ASV991	ASV741	1	1
ASV991	ASV1044	1	1
ASV991	ASV839	1	1
ASV991	s__VTX00222	1	1
ASV976	ASV741	1	1
ASV976	ASV1044	1	1
ASV976	ASV839	1	1
ASV976	s__VTX00222	1	1
ASV4594	ASV2930	1	1
ASV4594	ASV2646	1	1
ASV4594	ASV1572	1	1
ASV4594	ASV4625	1	1
ASV4594	ASV2617	1	1
ASV2930	ASV2646	1	1
ASV2930	ASV1572	1	1
ASV2930	ASV4625	1	1
ASV2930	ASV2617	1	1
ASV416	BN9	1	1
ASV1856	BN10	1	1
ASV2646	ASV1572	1	1
ASV2646	ASV4625	1	1
ASV2646	ASV2617	1	1
ASV292	ASV2	1	1
ASV741	ASV1044	1	1
ASV741	ASV839	1	1
ASV741	s__VTX00222	1	1
ASV1044	ASV839	1	1
ASV1044	s__VTX00222	1	1
ASV1855	BN6	1	1
ASV880	ASV1133	1	1
ASV839	s__VTX00222	1	1
ASV1572	ASV4625	1	1
ASV1572	ASV2617	1	1
ASV4625	ASV2617	1	1
BN4	FN1	0.985184366143778	0.985184366143778
